id,item_date,quantity_tons,customer,country,status,item_type,application,thickness,width,material_ref,product_ref,delivery_date,selling_price
CA7FD471-1035-400D-BA14-620BC2169BCD,2021-02-08,27.65567518,30342649.0,78.0,Won,S,10.0,1.5,1250.0,DX51D+Z275 NOWELD,164141591,2021-06-01,962.0
2492FA32-C7EF-4D5C-A8B9-2F97A87D4D4C,2021-02-08,22.46592477,30287258.0,27.0,Won,S,10.0,0.6,1250.0,746622829JDF60AST,1668701718,2021-06-01,1188.0
1F67F761-DBF9-4E0C-9537-16FD8E7EDCC9,2021-02-08,20.53177548,30165992.0,77.0,Lost,S,10.0,1.8,1177.0,FZPA000062,164141591,2021-06-01,1024.0
5E2DDF89-6D35-496C-9D14-CB5BF314C7FC,2021-02-08,32.21003348,30197978.0,28.0,Won,W,10.0,1.0,1250.0,SI_COIL_PV_Q,611993,2021-06-01,1108.0
3A93B6E2-4FC2-4249-A158-D5C69F93D0FB,2021-02-08,39.45421149,30201547.0,28.0,Won,W,10.0,0.7,1285.0,MAV0701285Z120R9005,611993,2021-06-01,1085.0
27E5A420-9EC0-49CA-9281-C0A66647D3D2,2021-02-08,50.31437873,30341921.0,78.0,Won,S,41.0,0.7,1250.0,G7016 Z225,611993,2021-03-01,993.0
2BD157AB-0595-47DC-8EB9-5936522D3D48,2021-02-07,704.052564,30162161.0,77.0,Won,PL,4.0,2.8,1220.0,PI_S235JR,1670798778,2021-01-01,618.0
B87CF17A-6DF6-4D27-85E5-AF9E3157A7B1,2021-02-07,202.3631585,30162161.0,77.0,Won,PL,4.0,3.0,1500.0,FTPA000176,1670798778,2021-01-01,605.0
59212C84-CEEB-4715-AC38-B7F5C46DD426,2021-02-07,34.2890938,30341688.0,77.0,Lost,W,15.0,4.0,1500.0,U20882V,1670798778,2021-04-01,829.0
FB39F700-6688-4C73-B2C0-5BE2F58A2321,2021-02-05,29.99184719,30213686.0,78.0,Won,S,10.0,4.0,1500.0,P355GH+N,640665,2021-04-01,805.0
CA403B65-79AE-4CD2-832E-1F59AF0A9256,2021-02-05,33.06908673,30213686.0,78.0,Won,S,10.0,5.0,1500.0,P355GH+N,640665,2021-04-01,811.0
8612CB67-2096-4BAF-AA42-F029828EA1DB,2021-02-05,86.01374637,30161450.0,30.0,Won,W,41.0,0.63,1220.0,G7501 GSTD 0.63X1220 GOOSE,611993,2021-04-01,884.46
02297B93-F4CB-4738-9B32-4C84B187B3D3,2021-02-05,43.32658453,30205888.0,25.0,Won,W,41.0,0.68,1240.0,G5010,611993,2021-01-01,1127.0
D6692C6B-FBB0-45D2-9906-38F2E99BA5A9,2021-02-05,4.318377898,30271252.0,26.0,Won,W,67.0,1.0,1250.0,IDENT-NR. 200159,1668701376,2021-07-01,1100.0
59EC83B5-83AC-4081-91C0-769E6FE4DE77,2021-02-05,7.721280759,30271252.0,26.0,Won,W,67.0,1.0,1500.0,IDENT-NR. 200150,1668701376,2021-07-01,1116.0
8DFA856B-27E5-4517-998C-408215E350C1,2021-02-05,54.58234015,30291449.0,27.0,Lost,S,19.0,4.0,1360.0,S420MC,1670798778,2021-05-01,910.0
39E0A6C8-02B4-42F5-B4EC-F10C6EF7A220,2021-02-05,2.717341724,30271252.0,26.0,Won,W,67.0,1.5,1250.0,IDENT-NR. 200177,1668701376,2021-07-01,1079.0
3AECADE6-7689-469A-A43C-2F933D1C21AA,2021-02-05,507.5503425,30271252.0,26.0,Won,W,67.0,1.5,1500.0,IDENT-NR. 220006,1668701376,2021-07-01,1097.0
0E0EF4D3-379E-4BA6-8906-70F4EC71BBA6,2021-02-05,150.8325795,30166502.0,27.0,Won,S,59.0,2.0,1153.0,S320GD+Z100MAC 2X1153,164141591,2021-07-01,960.0
A5B19290-BB75-4955-8C76-0B57BBD4E199,2021-02-05,19.83098001,30211222.0,30.0,Won,W,10.0,0.18,965.0,129 WHITE EST MAT B7032,611993,2021-07-01,1573.0
8BAD4990-E7B3-4C2A-9B52-BB393F2B120F,2021-02-05,31.44909026,30202362.0,27.0,Won,S,10.0,1.0,1528.0,DC04+ZE,1693867550,2021-05-01,963.0
4EED988B-C906-4A3F-97CC-38C501DF89EA,2021-02-05,35.35768981,30161088.0,78.0,Won,W,10.0,0.75,1250.0,DX51D+Z100 G9016,611993,2021-04-01,1059.0
2C6CF29C-2B32-47E0-9292-FA457B7F4AAA,2021-02-05,12.43782615,30161088.0,78.0,Won,W,10.0,0.75,1250.0,DX51D+Z100 RAL 7024 EKO,611993,2021-04-01,1053.0
234182DF-0BDA-467D-A9F2-2C8CB325ED44,2021-02-05,56.23240203,30267018.0,32.0,Won,S,41.0,0.74,650.0,9010/15/650/0.74,611993,2021-04-01,1161.0
582E0824-D4F3-4A2C-A8D0-54676BFA0492,2021-02-05,34.81528981,30161088.0,78.0,Won,W,10.0,0.7,1500.0,DX51D+Z225 G9006,611993,2021-04-01,1123.0
0D9FC5E6-139B-4E69-BEE7-94992F11A2AF,2021-02-05,9.623948838,30161088.0,78.0,Won,W,10.0,1.0,1250.0,DX51D+Z100 G9010,611993,2021-04-01,1014.0
B8B760F7-6BD7-404C-BD4E-927F1EB09128,2021-02-05,13.1535024,30161088.0,78.0,Won,W,10.0,0.75,1500.0,DX51D+Z100 G7035,611993,2021-04-01,1047.0
10B6AA75-770B-4765-92D0-FC3BF24DE958,2021-02-05,32.93686273,30299338.0,113.0,Lost,S,41.0,1.0,1500.0,S320GD+Z,611993,2021-04-01,1032.0
B4A784BE-23EB-413E-91A3-8C351DEE8753,2021-02-05,50.60670571,30346730.0,26.0,Won,W,22.0,1.0,1000.0,B Z 02202702055,164141591,2021-07-01,1021.0
36BD908C-C63F-4A6F-A717-6E49AD90DECC,2021-02-05,32.24378397,30299338.0,113.0,Lost,S,41.0,0.88,1500.0,S320GD+Z,611993,2021-04-01,1050.0
72A299E5-AF7D-42C2-9415-2DAA750D323C,2021-02-05,151.5981704,30346730.0,26.0,Won,W,22.0,1.0,1250.0,B Z 02202702055,164141591,2021-07-01,1022.0
DD3C8314-351F-4D3D-8EF5-52CF9A7FBE08,2021-02-05,30.13653495,30299338.0,113.0,Lost,S,41.0,0.75,1500.0,S320GD+Z,611993,2021-04-01,1070.0
22421C0E-920B-42F1-B422-E481C7BE1D82,2021-02-05,330.8885678,30346730.0,26.0,Won,W,22.0,1.0,1500.0,B Z 02202702055,164141591,2021-07-01,1016.0
E0D0CA7A-3041-49C7-A4D3-B74AEB71240D,2021-02-05,24.43889463,30164695.0,27.0,Lost,S,10.0,1.0,1250.0,BP001477,611993,2021-06-01,1132.0
05E953A6-3A61-4A92-8C9C-A536360FA5AE,2021-02-05,20.10041633,30197225.0,30.0,Won,S,10.0,1.2,1250.0,0719110199TF35LOR,628377,2021-06-01,894.0
4CECBF07-F09D-4500-B7FE-76E48E307399,2021-02-05,16.2481412,30197225.0,30.0,Won,S,10.0,0.7,1330.0,0719110199TF35LOR,628377,2021-06-01,910.0
07F947DF-BC04-43FA-923B-4F659D24C732,2021-02-05,39.78282587,30329993.0,28.0,Won,S,41.0,0.6,1250.0,NTM,611993,2021-05-01,1090.0
1708F709-D33F-4339-B72E-4877ED887240,2021-02-05,39.92294862,30329993.0,28.0,Lost,S,41.0,0.5,1160.0,NTM-05,611993,2021-05-01,1125.0
2F952D9A-D512-472D-B614-0FABDECB4E34,2021-02-05,36.68917763,30329993.0,28.0,Lost,S,41.0,0.6,1000.0,NTM-05,611993,2021-05-01,1100.0
A9DF6EA9-5303-4A7D-A603-097011731956,2021-02-05,31.17955719,30329993.0,28.0,Won,S,41.0,0.6,1500.0,NBP,611993,2021-05-01,1103.0
2089B0BB-CD48-4B82-9A6C-EE09547C7808,2021-02-05,34.99644688,30329993.0,28.0,Won,S,41.0,0.8,1250.0,NBP,611993,2021-05-01,1043.0
0779E368-0118-4127-98FA-882E7B773309,2021-02-05,53.12076205,30198267.0,25.0,Won,W,10.0,0.45,1055.0,E-811-ECAPR-CR,611993,2021-01-01,1290.0
64D86A4F-BA1B-4F3E-BBBD-5F76857BC771,2021-02-05,31.64235954,30198267.0,25.0,Won,W,10.0,0.4,944.0,"D-C00C16-944X0,44-AL",611993,2021-01-01,1223.0
AD09A66F-212C-49B8-9D2E-B56EBA508952,2021-02-05,34.6161588,30198267.0,25.0,Won,W,10.0,0.45,1268.0,"D-C00C16-1268X0,45-AL",611993,2021-01-01,1169.0
F728D1D7-83B1-4A11-AE21-22A45F370AD5,2021-02-05,2000.436841,30198577.0,27.0,Lost,S,10.0,1.2,1250.0,BM001283,1668701718,2021-07-01,1051.0
B5C8C3EB-05A9-4464-BD44-2CCC526E6F4E,2021-02-05,1000.234601,30198577.0,27.0,Lost,S,10.0,1.5,1250.0,BM001283,1668701718,2021-07-01,1028.0
2F88C4CE-234E-40B4-9453-77896160DAF0,2021-02-05,1004.243139,30198577.0,27.0,Lost,S,10.0,1.8,1250.0,BM001283,1668701718,2021-07-01,1021.0
3C159273-B690-467A-9B6F-50444819E17B,2021-02-05,206.1243208,30198577.0,27.0,Lost,S,10.0,2.0,1250.0,BM001283,1668701718,2021-07-01,1003.0
ADC38EF7-1333-49BF-93E1-5FCF3AF001A9,2021-02-05,2000.396964,30198577.0,27.0,Lost,S,10.0,3.0,1206.0,BM001283,1668701718,2021-07-01,1025.0
16518544-7391-4EBF-A91B-13FAD2721541,2021-02-05,5009.437027,30198577.0,27.0,Lost,S,10.0,3.5,1198.0,BM001283,1668701718,2021-07-01,1024.0
6CD8F7BF-D58A-42B0-BB34-993843E5624C,2021-02-05,1502.586014,30198577.0,27.0,Lost,S,10.0,4.0,1190.0,BM001283,1668701718,2021-07-01,1016.0
B8B89D10-4A06-45C0-A139-072DD20E7DA4,2021-02-05,23.06746212,30198408.0,25.0,Won,W,10.0,4.18,1516.0,85650002737F42SID,1670798778,2021-04-01,852.0
02108886-F62A-4280-8758-FC3981FBDB60,2021-02-05,22.90590895,30198408.0,25.0,Won,W,10.0,3.85,1496.0,28460002737F42SID,1670798778,2021-04-01,860.0
DF5BAB1B-F251-4AA0-B5EB-0AB405CF9F32,2021-02-05,31.45758299,30201369.0,25.0,Won,S,41.0,4.5,1300.0,202011200011.IO.1.1,1668701718,2021-05-01,1038.0
